file,title,language,source
A1DD1856A-en.txt,Prayer for the Long Life of the Sixteenth Karmapa,en,'https://www.lotsawahouse.org/'
A1DD1856A-bo.txt,Prayer for the Long Life of the Sixteenth Karmapa,bo,'https://www.lotsawahouse.org/'
A57664CC9-en.txt,Cymbals to Invoke a Compassionate Response: A Prayer for Swift Rebirth of Khandro Tsering Chödrön,en,'https://www.lotsawahouse.org/'
A57664CC9-es.txt,Cymbals to Invoke a Compassionate Response: A Prayer for Swift Rebirth of Khandro Tsering Chödrön,es,'https://www.lotsawahouse.org/'
A57664CC9-fr.txt,Cymbals to Invoke a Compassionate Response: A Prayer for Swift Rebirth of Khandro Tsering Chödrön,fr,'https://www.lotsawahouse.org/'
A57664CC9-bo.txt,Cymbals to Invoke a Compassionate Response: A Prayer for Swift Rebirth of Khandro Tsering Chödrön,bo,'https://www.lotsawahouse.org/'
A44C94BBC-en.txt,A Prayer Recounting the Lives and Liberation of the Exalted Ḍākinī Mandāravā,en,'https://www.lotsawahouse.org/'
A44C94BBC-bo.txt,A Prayer Recounting the Lives and Liberation of the Exalted Ḍākinī Mandāravā,bo,'https://www.lotsawahouse.org/'
AEF067AEA-en.txt,Burgeoning Benefit and Happiness: An Aspiration to be Reborn in the Land of Turquoise Leaves,en,'https://www.lotsawahouse.org/'
AEF067AEA-es.txt,Burgeoning Benefit and Happiness: An Aspiration to be Reborn in the Land of Turquoise Leaves,es,'https://www.lotsawahouse.org/'
AEF067AEA-bo.txt,Burgeoning Benefit and Happiness: An Aspiration to be Reborn in the Land of Turquoise Leaves,bo,'https://www.lotsawahouse.org/'
ACD922C91-en.txt,Prayer for the Spread of the Tradition of Sera Khandro,en,'https://www.lotsawahouse.org/'
ACD922C91-bo.txt,Prayer for the Spread of the Tradition of Sera Khandro,bo,'https://www.lotsawahouse.org/'
A65DD8DC6-en.txt,Guru Yoga,en,'https://www.lotsawahouse.org/'
A65DD8DC6-bo.txt,Guru Yoga,bo,'https://www.lotsawahouse.org/'
A97D2B575-en.txt,The Profound Path of Guru Yoga: A Way to Freedom for the Fortunate,en,'https://www.lotsawahouse.org/'
A97D2B575-bo.txt,The Profound Path of Guru Yoga: A Way to Freedom for the Fortunate,bo,'https://www.lotsawahouse.org/'
A5270AA4E-en.txt,A Brief Prayer to Sera Khandro,en,'https://www.lotsawahouse.org/'
A5270AA4E-pt.txt,A Brief Prayer to Sera Khandro,pt,'https://www.lotsawahouse.org/'
A5270AA4E-bo.txt,A Brief Prayer to Sera Khandro,bo,'https://www.lotsawahouse.org/'
AB477C69B-en.txt,A Supplication to Noble Tārā, The Wish-Fulfilling Cornucopia,en,'https://www.lotsawahouse.org/'
AB477C69B-bo.txt,A Supplication to Noble Tārā, The Wish-Fulfilling Cornucopia,bo,'https://www.lotsawahouse.org/'
A66F61666-en.txt,Cloud Banks of Blessings: A Brief Prayer to the Garland of Successive Rebirths,en,'https://www.lotsawahouse.org/'
A66F61666-bo.txt,Cloud Banks of Blessings: A Brief Prayer to the Garland of Successive Rebirths,bo,'https://www.lotsawahouse.org/'
A890BB4F8-en.txt,The Hook of Compassion: A Prayer to the Garland of Successive Rebirths,en,'https://www.lotsawahouse.org/'
A890BB4F8-bo.txt,The Hook of Compassion: A Prayer to the Garland of Successive Rebirths,bo,'https://www.lotsawahouse.org/'
A16D15DAC-en.txt,A Concise Meditation and Mantra Recitation of Sarasvatī from the Heart-Essence of the Ḍākinī of Suchness (Chönyi Khandrö Tuktik),en,'https://www.lotsawahouse.org/'
A16D15DAC-bo.txt,A Concise Meditation and Mantra Recitation of Sarasvatī from the Heart-Essence of the Ḍākinī of Suchness (Chönyi Khandrö Tuktik),bo,'https://www.lotsawahouse.org/'
A94341479-en.txt,The Profound Bestowal of Blessings: A Sādhana of Dorje Drolö from the Reality Ḍākinīs' Secret Treasury (Chönyi Khandrö Sangdzö),en,'https://www.lotsawahouse.org/'
A94341479-bo.txt,The Profound Bestowal of Blessings: A Sādhana of Dorje Drolö from the Reality Ḍākinīs' Secret Treasury (Chönyi Khandrö Sangdzö),bo,'https://www.lotsawahouse.org/'
A3DE4E5E5-en.txt,Rain of Accomplishments: A Song that Incorporates the Four Mindfulnesses from an Instruction on the View of the Middle Way,en,'https://www.lotsawahouse.org/'
A3DE4E5E5-bo.txt,Rain of Accomplishments: A Song that Incorporates the Four Mindfulnesses from an Instruction on the View of the Middle Way,bo,'https://www.lotsawahouse.org/'
AF37EAA31-en.txt,Light Offering Aspiration Prayer,en,'https://www.lotsawahouse.org/'
AF37EAA31-bo.txt,Light Offering Aspiration Prayer,bo,'https://www.lotsawahouse.org/'
A619D946A-en.txt,Concise Preliminaries Practice,en,'https://www.lotsawahouse.org/'
A619D946A-zh.txt,Concise Preliminaries Practice,zh,'https://www.lotsawahouse.org/'
A619D946A-bo.txt,Concise Preliminaries Practice,bo,'https://www.lotsawahouse.org/'
A98B8D1E7-en.txt,The Shower of Blessings: A Prayer,en,'https://www.lotsawahouse.org/'
A98B8D1E7-bo.txt,The Shower of Blessings: A Prayer,bo,'https://www.lotsawahouse.org/'
A0ECB477E-en.txt,Prayer of Aspiration Towards Sukhāvatī,en,'https://www.lotsawahouse.org/'
A0ECB477E-pt.txt,Prayer of Aspiration Towards Sukhāvatī,pt,'https://www.lotsawahouse.org/'
A0ECB477E-bo.txt,Prayer of Aspiration Towards Sukhāvatī,bo,'https://www.lotsawahouse.org/'
AAB8AC4BC-en.txt,A Prayer of Aspiration,en,'https://www.lotsawahouse.org/'
AAB8AC4BC-bo.txt,A Prayer of Aspiration,bo,'https://www.lotsawahouse.org/'
A871984D8-en.txt,Lamp Aspiration Prayer,en,'https://www.lotsawahouse.org/'
A871984D8-bo.txt,Lamp Aspiration Prayer,bo,'https://www.lotsawahouse.org/'
AA450EA5B-en.txt,Brief Offering Prayer to Gesar,en,'https://www.lotsawahouse.org/'
AA450EA5B-bo.txt,Brief Offering Prayer to Gesar,bo,'https://www.lotsawahouse.org/'
AE1B64700-en.txt,Pacifying the Turmoil of the Mamos: A Concise Liturgy,en,'https://www.lotsawahouse.org/'
AE1B64700-zh.txt,Pacifying the Turmoil of the Mamos: A Concise Liturgy,zh,'https://www.lotsawahouse.org/'
AE1B64700-bo.txt,Pacifying the Turmoil of the Mamos: A Concise Liturgy,bo,'https://www.lotsawahouse.org/'
A999BBEF2-en.txt,Guru Yoga of the Great Omniscient One, Longchenpa,en,'https://www.lotsawahouse.org/'
A999BBEF2-fr.txt,Guru Yoga of the Great Omniscient One, Longchenpa,fr,'https://www.lotsawahouse.org/'
A999BBEF2-zh.txt,Guru Yoga of the Great Omniscient One, Longchenpa,zh,'https://www.lotsawahouse.org/'
A999BBEF2-bo.txt,Guru Yoga of the Great Omniscient One, Longchenpa,bo,'https://www.lotsawahouse.org/'
A6A245428-en.txt,Swift Infusion of Blessings: A Guru Yoga based on Jamgön Mipham Gyatso,en,'https://www.lotsawahouse.org/'
A6A245428-bo.txt,Swift Infusion of Blessings: A Guru Yoga based on Jamgön Mipham Gyatso,bo,'https://www.lotsawahouse.org/'
A87BBC3E3-en.txt,Prayer for the Long Life of Jamyang Khyentse Chökyi Lodrö,en,'https://www.lotsawahouse.org/'
A87BBC3E3-bo.txt,Prayer for the Long Life of Jamyang Khyentse Chökyi Lodrö,bo,'https://www.lotsawahouse.org/'
AFADE081D-en.txt,Prayer for the Long Life of Shechen Rabjam Rinpoche,en,'https://www.lotsawahouse.org/'
AFADE081D-de.txt,Prayer for the Long Life of Shechen Rabjam Rinpoche,de,'https://www.lotsawahouse.org/'
AFADE081D-fr.txt,Prayer for the Long Life of Shechen Rabjam Rinpoche,fr,'https://www.lotsawahouse.org/'
AFADE081D-it.txt,Prayer for the Long Life of Shechen Rabjam Rinpoche,it,'https://www.lotsawahouse.org/'
AFADE081D-pt.txt,Prayer for the Long Life of Shechen Rabjam Rinpoche,pt,'https://www.lotsawahouse.org/'
AFADE081D-bo.txt,Prayer for the Long Life of Shechen Rabjam Rinpoche,bo,'https://www.lotsawahouse.org/'
A44BA4B3A-en.txt,Verses of Truth for Accomplishing Immortality: A Prayer for the Long Life of Kyabjé Gyaltsab Rinpoche,en,'https://www.lotsawahouse.org/'
A44BA4B3A-bo.txt,Verses of Truth for Accomplishing Immortality: A Prayer for the Long Life of Kyabjé Gyaltsab Rinpoche,bo,'https://www.lotsawahouse.org/'
A1B8E9C78-en.txt,A Prayer To Padmasambhava,en,'https://www.lotsawahouse.org/'
A1B8E9C78-bo.txt,A Prayer To Padmasambhava,bo,'https://www.lotsawahouse.org/'
A0444186D-en.txt,A Prayer to Amitāyus,en,'https://www.lotsawahouse.org/'
A0444186D-fr.txt,A Prayer to Amitāyus,fr,'https://www.lotsawahouse.org/'
A0444186D-bo.txt,A Prayer to Amitāyus,bo,'https://www.lotsawahouse.org/'
AD2C40A43-en.txt,A Prayer to Mañjughoṣa,en,'https://www.lotsawahouse.org/'
AD2C40A43-bo.txt,A Prayer to Mañjughoṣa,bo,'https://www.lotsawahouse.org/'
AFDD4D597-en.txt,A Prayer to the Vajradhara of Oḍḍiyāna,en,'https://www.lotsawahouse.org/'
AFDD4D597-bo.txt,A Prayer to the Vajradhara of Oḍḍiyāna,bo,'https://www.lotsawahouse.org/'
A8A810F35-en.txt,A Concise Feast Prayer,en,'https://www.lotsawahouse.org/'
A8A810F35-bo.txt,A Concise Feast Prayer,bo,'https://www.lotsawahouse.org/'
AD2B9732C-en.txt,Prayer to Shechen Kongtrul as Vajrasattva,en,'https://www.lotsawahouse.org/'
AD2B9732C-bo.txt,Prayer to Shechen Kongtrul as Vajrasattva,bo,'https://www.lotsawahouse.org/'
A40544DCA-en.txt,Calling the Guru from Afar,en,'https://www.lotsawahouse.org/'
A40544DCA-bo.txt,Calling the Guru from Afar,bo,'https://www.lotsawahouse.org/'
A35BBA4EF-en.txt,A Supplication for the Longevity of the Peerless and Sublime Tulku, Dzongsar Khyentse, Thupten Chökyi Gyatso,en,'https://www.lotsawahouse.org/'
A35BBA4EF-de.txt,A Supplication for the Longevity of the Peerless and Sublime Tulku, Dzongsar Khyentse, Thupten Chökyi Gyatso,de,'https://www.lotsawahouse.org/'
A35BBA4EF-fr.txt,A Supplication for the Longevity of the Peerless and Sublime Tulku, Dzongsar Khyentse, Thupten Chökyi Gyatso,fr,'https://www.lotsawahouse.org/'
A35BBA4EF-bo.txt,A Supplication for the Longevity of the Peerless and Sublime Tulku, Dzongsar Khyentse, Thupten Chökyi Gyatso,bo,'https://www.lotsawahouse.org/'
A3E2EDECB-en.txt,Prayer for the Long Life of Shechen Rabjam Rinpoche,en,'https://www.lotsawahouse.org/'
A3E2EDECB-de.txt,Prayer for the Long Life of Shechen Rabjam Rinpoche,de,'https://www.lotsawahouse.org/'
A3E2EDECB-fr.txt,Prayer for the Long Life of Shechen Rabjam Rinpoche,fr,'https://www.lotsawahouse.org/'
A3E2EDECB-it.txt,Prayer for the Long Life of Shechen Rabjam Rinpoche,it,'https://www.lotsawahouse.org/'
A3E2EDECB-pt.txt,Prayer for the Long Life of Shechen Rabjam Rinpoche,pt,'https://www.lotsawahouse.org/'
A3E2EDECB-bo.txt,Prayer for the Long Life of Shechen Rabjam Rinpoche,bo,'https://www.lotsawahouse.org/'
A8FF6B258-en.txt,A Prayer to Kyabje Dilgo Khyentse Rinpoche,en,'https://www.lotsawahouse.org/'
A8FF6B258-bo.txt,A Prayer to Kyabje Dilgo Khyentse Rinpoche,bo,'https://www.lotsawahouse.org/'
A1CC61EE3-en.txt,The Beat of the Vajra Drum: A Prayer,en,'https://www.lotsawahouse.org/'
A1CC61EE3-bo.txt,The Beat of the Vajra Drum: A Prayer,bo,'https://www.lotsawahouse.org/'
A3ED8258D-en.txt,The Lotus of Faith: A Supplication to the Successive Lives of Shechen Rabjam,en,'https://www.lotsawahouse.org/'
A3ED8258D-bo.txt,The Lotus of Faith: A Supplication to the Successive Lives of Shechen Rabjam,bo,'https://www.lotsawahouse.org/'
A13CDB422-en.txt,The Potent Nectar of Accomplishment: A Prayer and Supplication to the Vidyādhara Gurus of the Three Lineages,en,'https://www.lotsawahouse.org/'
A13CDB422-bo.txt,The Potent Nectar of Accomplishment: A Prayer and Supplication to the Vidyādhara Gurus of the Three Lineages,bo,'https://www.lotsawahouse.org/'
AC2E558B2-en.txt,A Prayer for the Swift Return of the Fourth Kyabje Dodrupchen Rinpoche,en,'https://www.lotsawahouse.org/'
AC2E558B2-fr.txt,A Prayer for the Swift Return of the Fourth Kyabje Dodrupchen Rinpoche,fr,'https://www.lotsawahouse.org/'
AC2E558B2-bo.txt,A Prayer for the Swift Return of the Fourth Kyabje Dodrupchen Rinpoche,bo,'https://www.lotsawahouse.org/'
A85580ED6-en.txt,The Sādhana of the Five Self-Arisen Noble Brothers: An Instruction in the Union of Generation and Completion,en,'https://www.lotsawahouse.org/'
A85580ED6-bo.txt,The Sādhana of the Five Self-Arisen Noble Brothers: An Instruction in the Union of Generation and Completion,bo,'https://www.lotsawahouse.org/'
AD6146A24-en.txt,A Combined Guru Yoga for Marpa, Mila, and Gampopa,en,'https://www.lotsawahouse.org/'
AD6146A24-bo.txt,A Combined Guru Yoga for Marpa, Mila, and Gampopa,bo,'https://www.lotsawahouse.org/'
A4FE68346-en.txt,Prayer for the Long Life of the Sixteenth Karmapa,en,'https://www.lotsawahouse.org/'
A4FE68346-bo.txt,Prayer for the Long Life of the Sixteenth Karmapa,bo,'https://www.lotsawahouse.org/'
AD6870B87-en.txt,Prayer for the Flourishing of the Dzogchen Teachings of Sogyal Rinpoche, the Incarnation of Lerab Lingpa,en,'https://www.lotsawahouse.org/'
AD6870B87-de.txt,Prayer for the Flourishing of the Dzogchen Teachings of Sogyal Rinpoche, the Incarnation of Lerab Lingpa,de,'https://www.lotsawahouse.org/'
AD6870B87-fr.txt,Prayer for the Flourishing of the Dzogchen Teachings of Sogyal Rinpoche, the Incarnation of Lerab Lingpa,fr,'https://www.lotsawahouse.org/'
AD6870B87-bo.txt,Prayer for the Flourishing of the Dzogchen Teachings of Sogyal Rinpoche, the Incarnation of Lerab Lingpa,bo,'https://www.lotsawahouse.org/'
AEAFA1784-en.txt,Prayer for the Long Life of Sogyal Rinpoche—chimé kunnyé,en,'https://www.lotsawahouse.org/'
AEAFA1784-es.txt,Prayer for the Long Life of Sogyal Rinpoche—chimé kunnyé,es,'https://www.lotsawahouse.org/'
AEAFA1784-fr.txt,Prayer for the Long Life of Sogyal Rinpoche—chimé kunnyé,fr,'https://www.lotsawahouse.org/'
AEAFA1784-bo.txt,Prayer for the Long Life of Sogyal Rinpoche—chimé kunnyé,bo,'https://www.lotsawahouse.org/'
A46EE92A7-en.txt,Prayer for the Long Life of Sogyal Rinpoche—sönam jewé,en,'https://www.lotsawahouse.org/'
A46EE92A7-es.txt,Prayer for the Long Life of Sogyal Rinpoche—sönam jewé,es,'https://www.lotsawahouse.org/'
A46EE92A7-fr.txt,Prayer for the Long Life of Sogyal Rinpoche—sönam jewé,fr,'https://www.lotsawahouse.org/'
A46EE92A7-bo.txt,Prayer for the Long Life of Sogyal Rinpoche—sönam jewé,bo,'https://www.lotsawahouse.org/'
A8DD88784-en.txt,The Attainment of Immortality,en,'https://www.lotsawahouse.org/'
A8DD88784-de.txt,The Attainment of Immortality,de,'https://www.lotsawahouse.org/'
A8DD88784-es.txt,The Attainment of Immortality,es,'https://www.lotsawahouse.org/'
A8DD88784-fr.txt,The Attainment of Immortality,fr,'https://www.lotsawahouse.org/'
A8DD88784-bo.txt,The Attainment of Immortality,bo,'https://www.lotsawahouse.org/'
AD7297564-en.txt,The Excellent Stream of Nectar of Immortality,en,'https://www.lotsawahouse.org/'
AD7297564-es.txt,The Excellent Stream of Nectar of Immortality,es,'https://www.lotsawahouse.org/'
AD7297564-fr.txt,The Excellent Stream of Nectar of Immortality,fr,'https://www.lotsawahouse.org/'
AD7297564-bo.txt,The Excellent Stream of Nectar of Immortality,bo,'https://www.lotsawahouse.org/'
ABB72A92A-en.txt,Prayer for the Swift Rebirth of Khandro Tsering Chödrön,en,'https://www.lotsawahouse.org/'
ABB72A92A-bo.txt,Prayer for the Swift Rebirth of Khandro Tsering Chödrön,bo,'https://www.lotsawahouse.org/'
A3CEC6D64-en.txt,Prayer for the Long Life of Soktsé Rinpoche,en,'https://www.lotsawahouse.org/'
A3CEC6D64-bo.txt,Prayer for the Long Life of Soktsé Rinpoche,bo,'https://www.lotsawahouse.org/'
ADB0B7F40-en.txt,Prayer for the Long Life of Soktsé Rinpoche,en,'https://www.lotsawahouse.org/'
ADB0B7F40-bo.txt,Prayer for the Long Life of Soktsé Rinpoche,bo,'https://www.lotsawahouse.org/'
A00832A2F-en.txt,Self-Arising Wisdom: Songtsen Gampo Guru Sādhana,en,'https://www.lotsawahouse.org/'
A00832A2F-bo.txt,Self-Arising Wisdom: Songtsen Gampo Guru Sādhana,bo,'https://www.lotsawahouse.org/'
ADA5DA65A-en.txt,Padma’s Melodious Song: A Prayer for the Long Life of the Fourth in the Succession of Lotus-Tongued Jamchen Tai Situ Incarnations,en,'https://www.lotsawahouse.org/'
ADA5DA65A-bo.txt,Padma’s Melodious Song: A Prayer for the Long Life of the Fourth in the Succession of Lotus-Tongued Jamchen Tai Situ Incarnations,bo,'https://www.lotsawahouse.org/'
A91671A3A-en.txt,Prayer for the Long Life of Taklung Tsetrul Rinpoche,en,'https://www.lotsawahouse.org/'
A91671A3A-bo.txt,Prayer for the Long Life of Taklung Tsetrul Rinpoche,bo,'https://www.lotsawahouse.org/'
A2E2543E4-en.txt,Prayer to Khandro Tsering Chödrön,en,'https://www.lotsawahouse.org/'
A2E2543E4-bo.txt,Prayer to Khandro Tsering Chödrön,bo,'https://www.lotsawahouse.org/'
AD11291F1-en.txt,A Stream of Blessing: Verses of Supplication to the Accomplished Holders of Mantra who Gained Realization in this Snowy Land of Tibet,en,'https://www.lotsawahouse.org/'
AD11291F1-bo.txt,A Stream of Blessing: Verses of Supplication to the Accomplished Holders of Mantra who Gained Realization in this Snowy Land of Tibet,bo,'https://www.lotsawahouse.org/'
A82268C5C-en.txt,A Prayer for the Swift Rebirth of Tenpai Nyima Rinpoche,en,'https://www.lotsawahouse.org/'
A82268C5C-bo.txt,A Prayer for the Swift Rebirth of Tenpai Nyima Rinpoche,bo,'https://www.lotsawahouse.org/'
A7C554731-en.txt,A Prayer for the Swift Rebirth of Tenpai Nyima Rinpoche,en,'https://www.lotsawahouse.org/'
A7C554731-bo.txt,A Prayer for the Swift Rebirth of Tenpai Nyima Rinpoche,bo,'https://www.lotsawahouse.org/'
A4C3DA673-en.txt,The Sound of the Auspicious Conch: A Prayer for the Long Life of the All-Knowing Paṇchen Rinpoche of Tsang,en,'https://www.lotsawahouse.org/'
A4C3DA673-bo.txt,The Sound of the Auspicious Conch: A Prayer for the Long Life of the All-Knowing Paṇchen Rinpoche of Tsang,bo,'https://www.lotsawahouse.org/'
A3169F601-en.txt,Guru Yoga of Milarepa Shepa Dorje for Daily Practice,en,'https://www.lotsawahouse.org/'
A3169F601-bo.txt,Guru Yoga of Milarepa Shepa Dorje for Daily Practice,bo,'https://www.lotsawahouse.org/'
AD5F33830-en.txt,Brief Sukhāvatī Aspiration,en,'https://www.lotsawahouse.org/'
AD5F33830-de.txt,Brief Sukhāvatī Aspiration,de,'https://www.lotsawahouse.org/'
AD5F33830-es.txt,Brief Sukhāvatī Aspiration,es,'https://www.lotsawahouse.org/'
AD5F33830-fr.txt,Brief Sukhāvatī Aspiration,fr,'https://www.lotsawahouse.org/'
AD5F33830-it.txt,Brief Sukhāvatī Aspiration,it,'https://www.lotsawahouse.org/'
AD5F33830-nl.txt,Brief Sukhāvatī Aspiration,nl,'https://www.lotsawahouse.org/'
AD5F33830-pt.txt,Brief Sukhāvatī Aspiration,pt,'https://www.lotsawahouse.org/'
AD5F33830-bo.txt,Brief Sukhāvatī Aspiration,bo,'https://www.lotsawahouse.org/'
A9E38A703-en.txt,Prayer to Behold Amitābha in Dreams,en,'https://www.lotsawahouse.org/'
A9E38A703-pt.txt,Prayer to Behold Amitābha in Dreams,pt,'https://www.lotsawahouse.org/'
A9E38A703-bo.txt,Prayer to Behold Amitābha in Dreams,bo,'https://www.lotsawahouse.org/'
AE019C2B8-en.txt,Dedication from Vajravārāhī Cycle of Namchö revealed by Mingyur Dorje,en,'https://www.lotsawahouse.org/'
AE019C2B8-fr.txt,Dedication from Vajravārāhī Cycle of Namchö revealed by Mingyur Dorje,fr,'https://www.lotsawahouse.org/'
AE019C2B8-pt.txt,Dedication from Vajravārāhī Cycle of Namchö revealed by Mingyur Dorje,pt,'https://www.lotsawahouse.org/'
AE019C2B8-bo.txt,Dedication from Vajravārāhī Cycle of Namchö revealed by Mingyur Dorje,bo,'https://www.lotsawahouse.org/'
A53375FA5-en.txt,Offering of the White Torma from the Namchö Treasure Revelation’s Cycle of the Peaceful Guru,en,'https://www.lotsawahouse.org/'
A53375FA5-bo.txt,Offering of the White Torma from the Namchö Treasure Revelation’s Cycle of the Peaceful Guru,bo,'https://www.lotsawahouse.org/'
AC055CBBA-en.txt,Prayer for the Flourishing of the Teachings,en,'https://www.lotsawahouse.org/'
AC055CBBA-de.txt,Prayer for the Flourishing of the Teachings,de,'https://www.lotsawahouse.org/'
AC055CBBA-es.txt,Prayer for the Flourishing of the Teachings,es,'https://www.lotsawahouse.org/'
AC055CBBA-fr.txt,Prayer for the Flourishing of the Teachings,fr,'https://www.lotsawahouse.org/'
AC055CBBA-bo.txt,Prayer for the Flourishing of the Teachings,bo,'https://www.lotsawahouse.org/'
A056740A5-en.txt,Brief Prayer for Pacifying the Turmoil of the Mamos,en,'https://www.lotsawahouse.org/'
